0.265625 -1285
0.266667 -1275
0.267708 193
0.268750 -1452
0.269792 1071
0.270833 1542
0.271875 -2927
0.272917 -2605
0.273958 131
0.275000 -233
0.276042 905
0.277083 325
0.278125 3025
0.279167 948
0.280208 -686
0.281250 -1135
0.282292 551
0.283333 1322
0.284375 -2016
0.285417 -2485
0.286458 -157
0.287500 -182
0.288542 931
0.289583 -218
0.290625 2129
0.291667 4064
0.292708 -2157
0.293750 3480
0.294792 -3942
0.295833 -3105
0.296875 1334
0.297917 -2359
0.298958 255
0.300000 -1394
0.301042 1455
0.302083 -788
0.303125 909
0.304167 -1889
0.305208 5098
0.306250 4800
0.307292 -1865
0.308333 2350
0.309375 -2573
0.310417 716
0.311458 -2056
0.312500 -3015
0.313542 -636
0.314583 -470
0.315625 920
0.316667 -592
0.317708 5877
0.318750 -1143
0.319792 3268
0.320833 -1857
0.321875 1958
0.322917 -2221
0.323958 1387
0.325000 204
0.326042 -2602
0.327083 -2638
0.328125 1177
0.329167 -884
0.330208 4742
0.331250 6007
0.332292 -864
0.333333 2571
0.334375 -1970
0.335417 1357
0.336458 -2775
0.337500 1384
0.338542 -976
0.339583 -154
0.340625 -2827
0.341667 -1615
0.342708 892
0.343750 -4
0.344792 4099
0.345833 4827
0.346875 -740
0.347917 2939
0.348958 -1314
0.350000 412
0.351042 -2070
0.352083 1210
0.353125 -2462
0.354167 -3657
0.355208 -418
0.356250 -1518
0.357292 1555
0.358333 2264
0.359375 -203
0.360417 -126
0.361458 4138
0.362500 2482
0.363542 -896
0.364583 -1214
0.365625 1328
0.366667 1228
0.367708 -2898
0.368750 -3194
0.369792 -600
0.370833 -651
0.371875 1028
0.372917 1293
0.373958 412
0.375000 366
0.376042 2148
0.377083 2143
0.378125 -409
0.379167 1082
0.380208 -2096
0.381250 162
0.382292 -3138
0.383333 -3261
0.384375 1356
0.385417 -1273
0.386458 1781
0.387500 -375
0.388542 1331
0.389583 2022
0.390625 -121
0.391667 3033
0.392708 -2270
0.393750 1225
0.394792 -1855
0.395833 -2750
0.396875 1574
0.397917 -2283
0.398958 155
0.400000 -2009
0.401042 1849
0.402083 -1505
0.403125 1154
0.404167 134
0.405208 2218
0.406250 1947
0.407292 -508
0.408333 1500
0.409375 -1624
0.410417 1795
0.411458 -2414
0.412500 284
0.413542 -2264
0.414583 -1848
0.415625 1149
0.416667 -537
0.417708 2088
0.418750 -621
0.419792 1551
0.420833 -290
0.421875 2161
0.422917 1124
0.423958 -1543
0.425000 1070
0.426042 -2030
0.427083 -3046
0.428125 1295
0.429167 -2038
0.430208 927
0.431250 -1056
0.432292 2606
0.433333 1760
0.434375 -1425
0.435417 2558
0.436458 -860
0.437500 -2226
0.438542 1788
0.439583 1075
0.440625 -2065
0.441667 -1714
0.442708 760
0.443750 -1323
0.444792 1396
0.445833 1377
0.446875 -715
0.447917 -729
0.448958 1189
0.450000 1126
0.451042 -872
0.452083 1033
0.453125 -1405
0.454167 555
0.455208 -1554
0.456250 1095
0.457292 -452
0.458333 1012
0.459375 -828
0.460417 -1006
0.461458 447
0.462500 -1305
0.463542 1855
0.464583 -1331
0.465625 1370
0.466667 734
0.467708 -1013
0.468750 -987
0.469792 911
0.470833 967
0.471875 -742
0.472917 469
0.473958 -1322
0.475000 1169
0.476042 -227
0.477083 -592
0.478125 440
0.479167 -212
0.480208 288
0.481250 561
0.482292 -451
0.483333 -927
0.484375 386
0.485417 254
0.486458 -691
0.487500 -477
0.488542 521
0.489583 511
0.490625 -97
0.491667 -106
0.492708 -491
0.493750 -360
0.494792 376
0.495833 121
0.496875 -196
0.497917 -137
0.498958 115
0.500000 22
0.501042 289
0.502083 85
0.503125 -111
0.504167 -86
0.505208 137
0.506250 -8
0.507292 187
0.508333 -1
0.509375 -294
0.510417 -104
0.511458 147
0.512500 92
0.513542 6
0.514583 73
0.515625 -57
0.516667 -55
0.517708 73
0.518750 41
0.519792 -65
0.520833 77
0.521875 -57
0.522917 -67
0.523958 36
0.525000 -43
0.526042 29
0.527083 62
0.528125 -78
0.529167 -81
0.530208 59
0.531250 54
0.532292 -13
0.533333 27
0.534375 -28
0.535417 118
0.536458 -202
0.537500 -125
0.538542 145
0.539583 65
0.540625 -51
0.541667 19
0.542708 -35
0.543750 -32
0.544792 58
0.545833 56
0.546875 -38
0.547917 -2
0.548958 44
0.550000 -11
0.551042 39
0.552083 27
0.553125 -25
0.554167 34
0.555208 -35
0.556250 -39
0.557292 35
0.558333 15
0.559375 -75
0.560417 344
0.561458 -359
0.562500 816
0.563542 -548
0.564583 -219
0.565625 99
0.566667 297
0.567708 -277
0.568750 486
0.569792 -426
0.570833 647
0.571875 -621
0.572917 593
0.573958 -788
0.575000 1216
0.576042 -1636
0.577083 1698
0.578125 -1525
0.579167 -2636
0.580208 2070
0.581250 2160
0.582292 -2180
0.583333 -1311
0.584375 1161
0.585417 1780
0.586458 -1618
0.587500 -2038
0.588542 1780
0.589583 -2284
0.590625 1954
0.591667 2117
0.592708 -1694
0.593750 1545
0.594792 -2004
0.595833 -1541
0.596875 1392
0.597917 -1565
0.598958 1809
0.600000 2054
0.601042 -2341
0.602083 1862
0.603125 -1924
0.604167 -1666
0.605208 1808
0.606250 -2231
0.607292 2839
0.608333 2271
0.609375 -3298
0.610417 -1692
0.611458 1987
0.612500 2163
0.613542 -2039
0.614583 -2432
0.615625 1967
0.616667 2119
0.617708 -2480
0.618750 2168
0.619792 -2983
0.620833 2058
0.621875 -2104
0.622917 -1999
0.623958 1938
0.625000 1852
0.626042 -1491
0.627083 2173
0.628125 -2134
0.629167 -2010
0.630208 1772
0.631250 1212
0.632292 -1443
0.633333 556
0.634375 -768
0.635417 794
0.636458 -667
0.637500 565
0.638542 -996
0.639583 -586
0.640625 557
0.641667 -515
0.642708 579
0.643750 -473
0.644792 571
0.645833 354
0.646875 -299
0.647917 215
0.648958 -222
0.650000 -375
0.651042 183
0.652083 -184
0.653125 137
0.654167 -102
0.655208 114
0.656250 -68
0.657292 118
0.658333 -44
0.659375 99
0.660417 -36
0.661458 96
0.662500 -54
0.663542 52
0.664583 -39
0.665625 67
0.666667 54
0.667708 -67
0.668750 38
0.669792 -65
0.670833 -45
0.671875 57
0.672917 44
0.673958 -22
0.675000 24
0.676042 -35
0.677083 7
0.678125 -45
0.679167 -42
0.680208 29
0.681250 -1
0.682292 60
0.683333 -7
0.684375 73
0.685417 -90
0.686458 84
0.687500 -33
0.688542 86
0.689583 59
0.690625 -56
0.691667 -68
0.692708 -9
0.693750 -5
0.694792 -58
0.695833 -46
0.696875 50
0.697917 64
0.698958 16
0.700000 49
0.701042 -10
0.702083 -46
0.703125 7
0.704167 -23
0.705208 25
0.706250 30
0.707292 -22
0.708333 -50
0.709375 1
0.710417 -27
0.711458 41
0.712500 -3
0.713542 53
0.714583 -18
0.715625 36
0.716667 5
0.717708 -49
0.718750 -33
0.719792 34
0.720833 41
0.721875 -10
0.722917 21
0.723958 -40
0.725000 6
0.726042 -24
0.727083 23
0.728125 -22
0.729167 18
0.730208 -34
0.731250 -24
0.732292 30
0.733333 11
0.734375 -23
0.735417 24
0.736458 -19
0.737500 -18
0.738542 13
0.739583 31
0.740625 1
0.741667 -1
0.742708 31
0.743750 -24
0.744792 18
0.745833 -25
0.746875 3
0.747917 -23
0.748958 34
0.750000 28
0.751042 -15
0.752083 8
0.753125 -14
0.754167 10
0.755208 -11
0.756250 13
0.757292 -20
0.758333 -16
0.759375 14
0.760417 14
0.761458 -9
0.762500 -11
0.763542 28
0.764583 21
0.765625 -10
0.766667 -22
0.767708 1
0.768750 -13
0.769792 12
0.770833 -15
0.771875 17
0.772917 17
0.773958 -17
0.775000 2
0.776042 -19
0.777083 -12
0.778125 8
0.779167 11
0.780208 -19
0.781250 -9
0.782292 27
0.783333 19
0.784375 -3
0.785417 4
0.786458 -15
0.787500 1
0.788542 -16
0.789583 -10
0.790625 7
0.791667 36
0.792708 -14
0.793750 -10
0.794792 15
0.795833 11
0.796875 -20
0.797917 -11
0.798958 13
0.800000 13
0.801042 -12
0.802083 4
0.803125 -16
0.804167 18
0.805208 -23
0.806250 -13
0.807292 16
0.808333 24
0.809375 -15
0.810417 -21
0.811458 15
0.812500 29
0.813542 -5
0.814583 17
0.815625 -4
0.816667 12
0.817708 -9
0.818750 2
0.819792 -27
0.820833 -26
0.821875 9
0.822917 1
0.823958 22
0.825000 13
0.826042 -10
0.827083 3
0.828125 -13
0.829167 -18
0.830208 5
0.831250 -11
0.832292 7
0.833333 18
0.834375 -11
0.835417 -12
0.836458 9
0.837500 -10
0.838542 10
0.839583 6
0.840625 -16
0.841667 -14
0.842708 9
0.843750 8
0.844792 -12
0.845833 -7
0.846875 4
0.847917 16
0.848958 0
0.850000 8
0.851042 -8
0.852083 -7
0.853125 6
0.854167 2
0.855208 13
0.856250 10
0.857292 -14
0.858333 -19
0.859375 -1
0.860417 -17
0.861458 -1
0.862500 -11
0.863542 25
0.864583 13
0.865625 -8
0.866667 -4
0.867708 10
0.868750 7
0.869792 -6
0.870833 -11
0.871875 9
0.872917 -4
0.873958 4
0.875000 -13
0.876042 -3
0.877083 -4
0.878125 9
0.879167 5
0.880208 -10
0.881250 -10
0.882292 4
0.883333 1
0.884375 6
0.885417 3
0.886458 -9
0.887500 -2
0.888542 6
0.889583 -1
0.890625 7
0.891667 5
0.892708 -13
0.893750 -12
0.894792 1
0.895833 -4
0.896875 7
0.897917 8
0.898958 -1
0.900000 2
0.901042 -9
0.902083 -9
0.903125 5
0.904167 -4
0.905208 8
0.906250 1
0.907292 18
0.908333 19
0.909375 2
0.910417 3
0.911458 -20
0.912500 -13
0.913542 10
0.914583 13
0.915625 0
0.916667 1
0.917708 -15
0.918750 -13
0.919792 11
0.920833 11
0.921875 0
0.922917 -2
0.923958 10
0.925000 9
0.926042 -12
0.927083 -9
0.928125 -29
0.929167 -22
0.930208 0
0.931250 9
0.932292 -5
0.933333 5
0.934375 18
0.935417 16
0.936458 3
0.937500 4
0.938542 -7
0.939583 1
0.940625 9
0.941667 2
0.942708 -13
0.943750 -10
0.944792 7
0.945833 6
0.946875 -10
0.947917 -10
0.948958 2
0.950000 13
0.951042 0
0.952083 -5
0.953125 1
0.954167 -4
0.955208 5
0.956250 5
0.957292 -8
0.958333 -3
0.959375 -9
0.960417 -6
0.961458 2
0.962500 0
0.963542 12
0.964583 8
0.965625 2
0.966667 3
0.967708 -11
0.968750 -18
0.969792 -9
0.970833 -13
0.971875 10
0.972917 14
0.973958 1
0.975000 5
0.976042 -7
0.977083 0
0.978125 -11
0.979167 -6
0.980208 2
0.981250 1
0.982292 5
0.983333 6
0.984375 0
0.985417 4
0.986458 1
0.987500 3
0.988542 -2
0.989583 -1
0.990625 6
0.991667 -3
0.992708 3
0.993750 -1
0.994792 -9
0.995833 -14
0.996875 -7
0.997917 -12
0.998958 0
1.000000 -4
1.001042 5
1.002083 8
1.003125 1
1.004167 -2
1.005208 3
1.006250 1
1.007292 11
1.008333 7
1.009375 -2
1.010417 -6
1.011458 2
1.012500 -9
1.013542 3
1.014583 3
1.015625 11
1.016667 6
1.017708 -6
1.018750 -9
1.019792 3
1.020833 6
1.021875 -3
1.022917 -6
1.023958 1
1.025000 5
1.026042 -3
1.027083 -1
1.028125 -11
1.029167 -12
1.030208 9
1.031250 11
1.032292 -1
1.033333 -1
1.034375 5
1.035417 8
1.036458 -10
1.037500 5
1.038542 -18
1.039583 -5
1.040625 12
1.041667 8
1.042708 -5
1.043750 -6
1.044792 2
1.045833 6
1.046875 -10
1.047917 0
1.048958 -6
1.050000 -6
1.051042 3
1.052083 -5
1.053125 8
1.054167 3
1.055208 12
1.056250 4
1.057292 -10
1.058333 -13
1.059375 0
1.060417 -1
1.061458 5
1.062500 2
1.063542 -3
1.064583 1
1.065625 11
1.066667 7
1.067708 14
1.068750 8
1.069792 -8
1.070833 -8
1.071875 -16
1.072917 -13
1.073958 -1
1.075000 -3
1.076042 -15
1.077083 -14
1.078125 -8
1.079167 -7
1.080208 16
1.081250 16
1.082292 29
1.083333 28
1.084375 8
1.085417 8
1.086458 -8
1.087500 0
1.088542 -34
1.089583 -34
1.090625 2
1.091667 7
1.092708 -5
1.093750 6
1.094792 -21
1.095833 -32
1.096875 -2
1.097917 4
1.098958 45
1.100000 -9
1.101042 74
1.102083 43
1.103125 -22
1.104167 19
1.105208 -77
1.106250 -45
1.107292 -2
1.108333 21
1.109375 -77
1.110417 -49
1.111458 26
1.112500 19
1.113542 106
1.114583 43
1.115625 136
1.116667 109
1.117708 -466
1.118750 -55
1.119792 -630
1.120833 -429
1.121875 2340
1.122917 1929
1.123958 -831
1.125000 1433
1.126042 -778
1.127083 472
1.128125 -2640
1.129167 -3705
1.130208 4163
1.131250 7793
1.132292 -3386
1.133333 4712
1.134375 -4019
1.135417 2554
1.136458 -2131
1.137500 3260
1.138542 -4855
1.139583 -1466
1.140625 -5375
1.141667 10273
1.142708 -5508
1.143750 7497
1.144792 -5003
1.145833 -5386
1.146875 3812
1.147917 5089
1.148958 -4993
1.150000 -8262
1.151042 -685
1.152083 -3976
1.153125 11038
1.154167 -4185
1.155208 6299
1.156250 2734
1.157292 -4948
1.158333 2467
1.159375 -1658
1.160417 -5822
1.161458 1480
1.162500 -2493
1.163542 10560
1.164583 8728
1.165625 -1808
1.166667 1272
1.167708 -2043
1.168750 243
1.169792 -1421
1.170833 63
1.171875 -2189
1.172917 -1169
1.173958 259
1.175000 -602
1.176042 2196
1.177083 2475
1.178125 -281
1.179167 -88
1.180208 -874
1.181250 -886
1.182292 -410
1.183333 -96
1.184375 -590
1.185417 -693
1.186458 313
1.187500 204
1.188542 724
1.189583 990
1.190625 391
1.191667 339
1.192708 -367
1.193750 -103
1.194792 -551
1.195833 -658
1.196875 -85
1.197917 -247
1.198958 84
1.200000 239
1.201042 59
1.202083 49
1.203125 213
1.204167 221
1.205208 86
1.206250 310
1.207292 57
1.208333 60
1.209375 -183
1.210417 86
1.211458 -184
1.212500 -26
1.213542 -194
1.214583 -304
1.215625 40
1.216667 -745
1.217708 692
1.218750 -1698
1.219792 2486
1.220833 1776
1.221875 -2098
1.222917 -1468
1.223958 1781
1.225000 984
1.226042 -1540
1.227083 -2192
1.228125 1595
1.229167 -1598
1.230208 2247
1.231250 2072
1.232292 -2263
1.233333 1711
1.234375 -2460
1.235417 3520
1.236458 -2045
1.237500 3445
1.238542 -2382
1.239583 -2152
1.240625 2079
1.241667 -2177
1.242708 2071
1.243750 1718
1.244792 -782
1.245833 -2910
1.246875 277
1.247917 -2020
1.248958 7408
1.250000 7528
1.251042 -3115
1.252083 -308
1.253125 -9596
1.254167 -10120
1.255208 12155
1.256250 -3713
1.257292 6058
1.258333 5167
1.259375 -8514
1.260417 -10537
1.261458 13020
1.262500 -5612
1.263542 8886
1.264583 9298
1.265625 -6623
1.266667 -10801
1.267708 10735
1.268750 -3747
1.269792 6278
1.270833 3688
1.271875 -10611
1.272917 -14547
1.273958 15263
1.275000 -6610
1.276042 7069
1.277083 -158
1.278125 -14077
1.279167 -8240
1.280208 14335
1.281250 11251
1.282292 -4555
1.283333 -13286
1.284375 6980
1.285417 17535
1.286458 -6849
1.287500 7570
1.288542 -3439
1.289583 -13602
1.290625 8270
1.291667 14398
1.292708 -4300
1.293750 -2779
1.294792 4357
1.295833 -15205
1.296875 4236
1.297917 14084
1.298958 -6074
1.300000 -4257
1.301042 6722
1.302083 -16010
1.303125 6236
1.304167 15632
1.305208 -8184
1.306250 8132
1.307292 -5971
1.308333 -15687
1.309375 6226
1.310417 13669
1.311458 -8386
1.312500 7471
1.313542 -6062
1.314583 1866
1.315625 -15662
1.316667 -11806
1.317708 13639
1.318750 6794
1.319792 -2488
1.320833 3318
1.321875 -10272
1.322917 -14123
1.323958 11053
1.325000 -4811
1.326042 7453
1.327083 4669
1.328125 -1847
1.329167 -13158
1.330208 10493
1.331250 -5596
1.332292 5654
1.333333 3694
1.334375 -2478
1.335417 -10495
1.336458 8893
1.337500 9229
1.338542 -6211
1.339583 -3474
1.340625 4118
1.341667 3665
1.342708 -2870
1.343750 -5988
1.344792 5226
1.345833 -3111
1.346875 2623
1.347917 4489
1.348958 -1431
1.350000 3872
1.351042 -2495
1.352083 -8299
1.353125 4092
1.354167 -2476
1.355208 3499
1.356250 2084
1.357292 -3446
1.358333 -2593
1.359375 4552
1.360417 4898
1.361458 -5921
1.362500 3227
1.363542 -1387
1.364583 1543
1.365625 -1289
1.366667 -2085
1.367708 1652
1.368750 -1379
1.369792 1192
1.370833 1588
1.371875 -4949
1.372917 2972
1.373958 -1410
1.375000 -548
1.376042 1553
1.377083 417
1.378125 -904
1.379167 -513
1.380208 409
1.381250 158
1.382292 -599
1.383333 -212
1.384375 597
1.385417 240
1.386458 -964
1.387500 -856
1.388542 1036
1.389583 -140
1.390625 800
1.391667 501
1.392708 -313
1.393750 -160
1.394792 233
1.395833 96
1.396875 -306
1.397917 -52
1.398958 440
1.400000 300
1.401042 -1239
1.402083 -850
1.403125 711
1.404167 142
1.405208 447
1.406250 477
1.407292 -202
1.408333 -136
1.409375 79
1.410417 429
1.411458 -1192
1.412500 -1924
1.413542 839
1.414583 913
1.415625 145
1.416667 158
1.417708 -85
1.418750 -99
1.419792 460
1.420833 997
1.421875 -2351
1.422917 -2726
1.423958 1501
1.425000 1769
1.426042 -194
1.427083 -269
1.428125 215
1.429167 -436
1.430208 2133
1.431250 -160
1.432292 -3810
1.433333 -1104
1.434375 3197
1.435417 -446
1.436458 874
1.437500 1027
1.438542 -1941
1.439583 4399
1.440625 -5397
1.441667 -4029
1.442708 5787
1.443750 4270
1.444792 -3688
1.445833 -3737
1.446875 3354
1.447917 -4102
1.448958 7530
1.450000 1734
1.451042 -8154
1.452083 -7525
1.453125 12094
1.454167 -5779
1.455208 8211
1.456250 5453
1.457292 -5165
1.458333 -6130
1.459375 7125
1.460417 -6462
1.461458 -1092
1.462500 -4281
1.463542 11932
1.464583 -6692
1.465625 6980
1.466667 -3022
1.467708 1813
1.468750 4790
1.469792 -3899
1.470833 -3721
1.471875 1170
1.472917 -3828
1.473958 6841
1.475000 5967
1.476042 -2138
1.477083 2446
1.478125 -2178
1.479167 2059
1.480208 -2516
1.481250 -2971
1.482292 497
1.483333 1189
1.484375 -264
1.485417 850
1.486458 2721
1.487500 1262
1.488542 3
1.489583 19
1.490625 -1585
1.491667 -609
1.492708 -1566
1.493750 -1644
1.494792 -118
1.495833 -66
1.496875 524
1.497917 318
1.498958 1689
1.500000 1427
1.501042 -476
1.502083 -463
1.503125 -689
1.504167 -685
1.505208 -29
1.506250 -146
1.507292 144
1.508333 143
1.509375 659
1.510417 566
1.511458 70
1.512500 178
1.513542 -127
1.514583 -130
1.515625 -250
1.516667 -276
1.517708 -172
1.518750 -171
1.519792 -42
1.520833 -78
1.521875 57
1.522917 38
1.523958 -43
1.525000 9
1.526042 110
1.527083 73
1.528125 194
1.529167 207
1.530208 13
1.531250 8
1.532292 -78
1.533333 -70
1.534375 -141
1.535417 -117
1.536458 -154
1.537500 -117
1.538542 67
1.539583 66
1.540625 99
1.541667 105
1.542708 75
1.543750 72
1.544792 2
1.545833 3
1.546875 -60
1.547917 -60
1.548958 -47
1.550000 -48
1.551042 -21
1.552083 -21
1.553125 6
1.554167 6
1.555208 40
1.556250 1
1.557292 67
1.558333 103
1.559375 -21
1.560417 51
1.561458 -105
1.562500 -101
1.563542 35
1.564583 1640
1.565625 -906
1.566667 -1051
1.567708 3366
1.568750 -1158
1.569792 1599
1.570833 1664
1.571875 -2120
1.572917 -1051
1.573958 1179
1.575000 -266
1.576042 2364
1.577083 1740
1.578125 -720
1.579167 1172
1.580208 -1597
1.581250 453
1.582292 -1302
1.583333 -783
1.584375 1203
1.585417 1627
1.586458 -2018
1.587500 -3460
1.588542 -1498
1.589583 -2798
1.590625 5571
1.591667 5476
1.592708 -553
1.593750 2433
1.594792 -1751
1.595833 -2009
1.596875 -5005
1.597917 -2788
1.598958 6984
1.600000 -737
1.601042 3351
1.602083 894
1.603125 -6337
1.604167 -7981
1.605208 9372
1.606250 6974
1.607292 -2540
1.608333 5052
1.609375 -3983
1.610417 -10553
1.611458 8698
1.612500 10943
1.613542 -5315
1.614583 6732
1.615625 -4854
1.616667 -2167
1.617708 -12292
1.618750 13196
1.619792 -6408
1.620833 -5399
1.621875 8057
1.622917 365
1.623958 -13807
1.625000 -8912
1.626042 13912
1.627083 8279
1.628125 -2855
1.629167 1618
1.630208 -12226
1.631250 -11629
1.632292 13783
1.633333 -4813
1.634375 8051
1.635417 4048
1.636458 -8738
1.637500 -11980
1.638542 14218
1.639583 -3962
1.640625 9875
1.641667 7189
1.642708 -6211
1.643750 -15695
1.644792 16577
1.645833 -6145
1.646875 11436
1.647917 10970
1.648958 -6159
1.650000 -13718
1.651042 15558
1.652083 -7295
1.653125 8186
1.654167 9660
1.655208 -3304
1.656250 -12712
1.657292 15082
1.658333 -8308
1.659375 5702
1.660417 8752
1.661458 -2675
1.662500 -15906
1.663542 18639
1.664583 17791
1.665625 -11549
1.666667 -7679
1.667708 9117
1.668750 3218
1.669792 -13364
1.670833 -13490
1.671875 20076
1.672917 -8019
1.673958 8374
1.675000 3026
1.676042 -4210
1.677083 -11320
1.678125 16314
1.679167 7961
1.680208 -8066
1.681250 7186
1.682292 -4113
1.683333 -9195
1.684375 16540
1.685417 12064
1.686458 -10400
1.687500 -7571
1.688542 9845
1.689583 1686
1.690625 -8728
1.691667 18777
1.692708 -11998
1.693750 -5911
1.694792 8653
1.695833 2393
1.696875 -2775
1.697917 -9397
1.698958 16251
1.700000 -10413
1.701042 5977
1.702083 6796
1.703125 -2053
1.704167 1582
1.705208 -8248
1.706250 16555
1.707292 -10833
1.708333 -4649
1.709375 7855
1.710417 -3581
1.711458 4911
1.712500 4532
1.713542 -12305
1.714583 18600
1.715625 -11345
1.716667 -3834
1.717708 6820
1.718750 -4785
1.719792 6352
1.720833 -10193
1.721875 14119
1.722917 -7770
1.723958 6129
1.725000 -2014
1.726042 6010
1.727083 5466
1.728125 -4290
1.729167 -9296
1.730208 13379
1.731250 7249
1.732292 -5400
1.733333 7432
1.734375 -5313
1.735417 5376
1.736458 -5652
1.737500 -8890
1.738542 13714
1.739583 -5238
1.740625 7243
1.741667 5674
1.742708 -4347
1.743750 8956
1.744792 -7993
1.745833 -11104
1.746875 11681
1.747917 4709
1.748958 -3520
1.750000 3671
1.751042 -5198
1.752083 8630
1.753125 -7289
1.754167 -12897
1.755208 13349
1.756250 -2133
1.757292 5136
1.758333 -5178
1.759375 4319
1.760417 7844
1.761458 -6104
1.762500 -11930
1.763542 14004
1.764583 5329
1.765625 -3702
1.766667 -4519
1.767708 4078
1.768750 6229
1.769792 -6607
1.770833 -8417
1.771875 9703
1.772917 4062
1.773958 -4706
1.775000 4577
1.776042 -3439
1.777083 -1867
1.778125 3003
1.779167 1368
1.780208 -7240
1.781250 -5997
1.782292 9332
1.783333 4827
1.784375 -2045
1.785417 2384
1.786458 -2128
1.787500 2543
1.788542 -5321
1.789583 -7547
1.790625 12563
1.791667 -3364
1.792708 7239
1.793750 -2748
1.794792 3540
1.795833 -3036
1.796875 3000
1.797917 387
1.798958 -6648
1.800000 -6368
1.801042 12764
1.802083 5846
1.803125 -3714
1.804167 3838
1.805208 -4150
1.806250 4673
1.807292 -3611
1.808333 -6779
1.809375 11169
1.810417 -2859
1.811458 7001
1.812500 4192
1.813542 -1358
1.814583 1997
1.815625 -2606
1.816667 3698
1.817708 -6397
1.818750 -8693
1.819792 9970
1.820833 -3479
1.821875 6331
1.822917 2264
1.823958 -2053
1.825000 -3223
1.826042 4470
