0.526644 -223
0.527211 -218
0.527778 -588
0.528345 -408
0.528912 -747
0.529478 -423
0.530045 -1008
0.530612 -926
0.531179 455
0.531746 96
0.532313 1130
0.532880 895
0.533447 -286
0.534014 -295
0.534580 572
0.535147 614
0.535714 -10
0.536281 -279
0.536848 62
0.537415 9
0.537982 509
0.538549 438
0.539116 6
0.539683 29
0.540249 408
0.540816 442
0.541383 -94
0.541950 -393
0.542517 -1
