0.000000 0
0.000567 0
0.001134 0
0.001701 0
0.002268 0
0.002834 0
0.003401 0
0.003968 0
0.004535 0
0.005102 0
0.005669 0
0.006236 0
0.006803 0
0.007370 0
0.007937 0
0.008503 0
0.009070 0
0.009637 0
0.010204 0
0.010771 0
0.011338 0
0.011905 0
0.012472 0
0.013039 0
0.013605 0
0.014172 0
0.014739 0
0.015306 0
0.015873 0
0.016440 0
0.017007 0
0.017574 0
0.018141 0
0.018707 0
0.019274 0
0.019841 0
0.020408 0
0.020975 0
0.021542 0
0.022109 0
0.022676 0
0.023243 0
0.023810 0
0.024376 0
0.024943 0
0.025510 0
0.026077 0
0.026644 0
0.027211 0
0.027778 0
0.028345 0
0.028912 0
0.029478 0
0.030045 0
0.030612 0
0.031179 0
0.031746 0
0.032313 0
0.032880 0
0.033447 0
0.034014 0
0.034580 0
0.035147 0
0.035714 0
0.036281 0
0.036848 0
0.037415 0
0.037982 0
0.038549 0
0.039116 0
0.039683 0
0.040249 0
0.040816 0
0.041383 0
0.041950 0
0.042517 0
0.043084 0
0.043651 0
0.044218 0
0.044785 0
0.046485 -15
0.047052 70
0.047619 13
0.048186 92
0.048753 69
0.049320 -57
0.049887 55
0.050454 -58
0.051020 -44
0.051587 47
0.052154 100
0.052721 27
0.053288 81
0.053855 -66
0.054422 -1
0.054989 -149
0.055556 -61
0.056122 -150
0.056689 -141
0.057256 -22
0.057823 -63
0.058390 81
0.058957 -18
0.059524 97
0.060091 83
0.060658 -6
0.061224 -28
0.061791 42
0.062358 -39
0.062925 36
0.063492 1
0.064059 72
0.064626 100
0.065193 1
0.065760 103
0.066327 -33
0.066893 4
0.067460 -106
0.068027 -159
0.068594 -68
0.069161 -108
0.069728 49
0.070295 -30
0.070862 68
0.071429 91
0.071995 -16
0.072562 61
0.073129 -6
0.073696 -29
0.074263 78
0.074830 46
0.075397 143
0.075964 164
0.076531 63
0.077098 142
0.077664 1
0.078231 90
0.078798 -47
0.079365 2
0.079932 -76
0.080499 -11
0.081066 -117
0.081633 -129
0.082200 -63
0.082766 -106
0.083333 22
0.083900 -32
0.084467 50
0.085034 -2
0.085601 -74
0.086168 -64
0.086735 67
0.087302 -17
0.087868 63
0.088435 4
0.089002 89
0.089569 1
0.090136 86
0.090703 -17
0.091270 48
0.091837 -48
0.092404 18
0.092971 24
0.093537 -75
0.094104 37
0.094671 -140
0.095238 -63
0.095805 -166
0.096372 -159
0.096939 -21
0.097506 -73
0.098073 7
0.098639 -22
0.099206 76
0.099773 47
0.100340 131
0.100907 76
0.101474 2
0.102041 -36
0.102608 61
0.103175 53
0.103741 -47
0.104308 60
0.104875 -33
0.105442 -50
0.106009 33
0.106576 18
0.107143 -100
0.107710 -18
0.108277 -89
0.108844 -64
0.109410 56
0.109977 89
0.110544 -7
0.111111 76
0.111678 -48
0.112245 -29
0.112812 45
0.113379 -63
0.113946 20
0.114512 -65
0.115079 50
0.115646 -10
0.116213 125
0.116780 -1847
0.117347 1681
0.117914 463
0.118481 -668
0.119048 -302
0.119615 673
0.120181 245
0.120748 1363
0.121315 -5464
0.121882 3535
0.122449 4877
0.123016 -3814
0.123583 1887
0.124150 -4315
0.124717 -1905
0.125283 2004
0.125850 1083
0.126417 -2216
0.126984 1788
0.127551 -1344
0.128118 -735
0.128685 1553
0.129252 863
0.129819 2611
0.130385 -6116
0.130952 5934
0.131519 2425
0.132086 -4435
0.132653 -4186
0.133220 1362
0.133787 -1630
0.134354 1715
0.134921 -2921
0.135488 1706
0.136054 -1547
0.136621 1293
0.137188 -272
0.137755 4054
0.138322 4604
0.138889 -2810
0.139456 -4363
0.140023 2468
0.140590 -3834
0.141156 1233
0.141723 1761
0.142290 -1288
0.142857 -1834
0.143424 527
0.143991 455
0.144558 -678
0.145125 -860
0.145692 1883
0.146259 1705
0.146825 4653
0.147392 -9745
0.147959 11617
0.148526 -10549
0.149093 6562
0.149660 -7155
0.150227 3251
0.150794 4799
0.151361 -4362
0.151927 1309
0.152494 -2585
0.153061 -627
0.153628 1355
0.154195 -326
0.154762 3028
0.155329 -8914
0.155896 6603
0.156463 4110
0.157029 -8656
0.157596 -7195
0.158163 3511
0.158730 -2788
0.159297 3399
0.159864 2688
0.160431 -2259
0.160998 -2085
0.161565 1398
0.162132 -539
0.162698 1817
0.163265 1378
0.163832 6365
0.164399 12522
0.164966 -11751
0.165533 -11534
0.166100 6766
0.166667 6536
0.167234 -9908
0.167800 4267
0.168367 -3755
0.168934 -4164
0.169501 941
0.170068 -1044
0.170635 1834
0.171202 -70
0.171769 2785
0.172336 1571
0.172902 4925
0.173469 14508
0.174036 -13398
0.174603 8162
0.175170 -11270
0.175737 3612
0.176304 -7436
0.176871 5451
0.177438 -4978
0.178005 -3795
0.178571 1617
0.179138 -476
0.179705 1244
0.180272 453
0.180839 3099
0.181406 4983
0.181973 -14126
0.182540 15654
0.183107 -14102
0.183673 7980
0.184240 -12309
0.184807 -8155
0.185374 5233
0.185941 4013
0.186508 -4762
0.187075 1675
0.187642 -1005
0.188209 -688
0.188776 1926
0.189342 1183
0.189909 3969
0.190476 -10691
0.191043 11849
0.191610 -12433
0.192177 4525
0.192744 6035
0.193311 -10793
0.193878 3782
0.194444 -2268
0.195011 2741
0.195578 -3586
0.196145 997
0.196712 -802
0.197279 -316
0.197846 1837
0.198413 1392
0.198980 4217
0.199546 9090
0.200113 -11865
0.200680 -8810
0.201247 3937
0.201814 2786
0.202381 -7672
0.202948 -2297
0.203515 1966
0.204082 816
0.204649 -2630
0.205215 -939
0.205782 1104
0.206349 1806
0.206916 -680
0.207483 1416
0.208050 4898
0.208617 -10257
0.209184 9668
0.209751 -8910
0.210317 3003
0.210884 2864
0.211451 -8193
0.212018 -1842
0.212585 2862
0.213152 2204
0.213719 -2133
0.214286 -1130
0.214853 1125
0.215420 -437
0.215986 1215
0.216553 1197
0.217120 3640
0.217687 -9793
0.218254 11051
0.218821 4621
0.219388 -10628
0.219955 3697
0.220522 -7768
0.221088 -2463
0.221655 2341
0.222222 3670
0.222789 -2286
0.223356 -1613
0.223923 1238
0.224490 -1097
0.225057 1676
0.225624 1188
0.226190 3358
0.226757 5093
0.227324 -5655
0.227891 9892
0.228458 -10160
0.229025 -7478
0.229592 3801
0.230159 -4210
0.230726 1916
0.231293 2216
0.231859 -1258
0.232426 -1840
0.232993 821
0.233560 -1191
0.234127 569
0.234694 268
0.235261 3053
0.235828 951
0.236395 4174
0.236961 10252
0.237528 -10628
0.238095 -10628
0.238662 1104
0.239229 3876
0.239796 -6393
0.240363 2425
0.240930 -673
0.241497 1836
0.242063 -2186
0.242630 -1086
0.243197 883
0.243764 -522
0.244331 1708
0.244898 2617
0.245465 594
0.246032 4669
0.246599 -7927
0.247166 10134
0.247732 -12323
0.248299 -7126
0.248866 4309
0.249433 -4395
0.250000 1930
0.250567 3158
0.251134 -2546
0.251701 1240
0.252268 -3077
0.252834 1551
0.253401 -1027
0.253968 -588
0.254535 1600
0.255102 1248
0.255669 3824
0.256236 -11360
0.256803 8888
0.257370 -10952
0.257937 3869
0.258503 3592
0.259070 -5625
0.259637 -1499
0.260204 2438
0.260771 2222
0.261338 -1916
0.261905 -2048
0.262472 1840
0.263039 -1258
0.263605 1672
0.264172 -449
0.264739 2472
0.265306 1159
0.265873 3328
0.266440 -10504
0.267007 8682
0.267574 -9436
0.268141 2838
0.268707 3155
0.269274 -5384
0.269841 -1638
0.270408 2134
0.270975 1438
0.271542 -1998
0.272109 -2107
0.272676 984
0.273243 -884
0.273810 979
0.274376 263
0.274943 2395
0.275510 154
0.276077 3435
0.276644 -9587
0.277211 7203
0.277778 -9707
0.278345 2480
0.278912 -4451
0.279478 2727
0.280045 -1870
0.280612 1849
0.281179 1829
0.281746 -1553
0.282313 -1197
0.282880 827
0.283447 1148
0.284014 -1191
0.284580 137
0.285147 1600
0.285714 2801
0.286281 943
0.286848 3392
0.287415 -7117
0.287982 -10796
0.288549 9412
0.289116 -5921
0.289683 3892
0.290249 2251
0.290816 -3882
0.291383 1742
0.291950 -1557
0.292517 -1081
0.293084 1097
0.293651 1455
0.294218 -1408
0.294785 -724
0.295351 1658
0.295918 2233
0.296485 330
0.297052 20
0.297619 2358
0.298186 -9166
0.298753 8164
0.299320 -10480
0.299887 3715
0.300454 2502
0.301020 -5036
0.301587 -3091
0.302154 1741
0.302721 -1472
0.303288 1774
0.303855 1384
0.304422 -878
0.304989 -796
0.305556 1062
0.306122 -44
0.306689 1162
0.307256 -19
0.307823 1849
0.308390 475
0.308957 2792
0.309524 -8144
0.310091 6311
0.310658 -8689
0.311224 1475
0.311791 1539
0.312358 -3618
0.312925 -592
0.313492 1971
0.314059 1582
0.314626 -368
0.315193 1554
0.315760 -1811
0.316327 236
0.316893 -1273
0.317460 -189
0.318027 1384
0.318594 -135
0.319161 2182
0.319728 2139
0.320295 668
0.320862 -7695
0.321429 5625
0.321995 -8907
0.322562 3236
0.323129 2522
0.323696 -3888
0.324263 -1489
0.324830 1931
0.325397 947
0.325964 -786
0.326531 942
0.327098 -1118
0.327664 -1323
0.328231 623
0.328798 -78
0.329365 1445
0.329932 93
0.330499 1581
0.331066 413
0.331633 1559
0.332200 -7179
0.332766 5235
0.333333 -7932
0.333900 2655
0.334467 -3606
0.335034 2220
0.335601 -2037
0.336168 1765
0.336735 1542
0.337302 -1021
0.337868 -761
0.338435 795
0.339002 -900
0.339569 564
0.340136 -676
0.340703 1694
0.341270 -67
0.341837 1406
0.342404 1583
0.342971 -141
0.343537 387
0.344104 1785
0.344671 -7879
0.345238 6920
0.345805 -7956
0.346372 2757
0.346939 -3655
0.347506 1947
0.348073 1514
0.348639 -2146
0.349206 1427
0.349773 -1094
0.350340 -1167
0.350907 1276
0.351474 -1766
0.352041 1127
0.352608 -893
0.353175 910
0.353741 -139
0.354308 1715
0.354875 1736
0.355442 380
0.356009 336
0.356576 1422
0.357143 -5656
0.357710 4770
0.358277 -6595
0.358844 1815
0.359410 -2634
0.359977 1262
0.360544 -1289
0.361111 1591
0.361678 1459
0.362245 -414
0.362812 -1109
0.363379 557
0.363946 -1320
0.364512 554
0.365079 -158
0.365646 831
0.366213 355
0.366780 1155
0.367347 54
0.367914 1294
0.368481 1407
0.369048 -390
0.369615 -3527
0.370181 3070
0.370748 -4506
0.371315 1186
0.371882 -1812
0.372449 992
0.373016 -874
0.373583 1588
0.374150 1455
0.374717 -729
0.375283 -970
0.375850 1029
0.376417 260
0.376984 -1045
0.377551 -410
0.378118 687
0.378685 262
0.379252 1035
0.379819 254
0.380385 1162
0.380952 -153
0.381519 1333
0.382086 -4278
0.382653 2745
0.383220 -4899
0.383787 948
0.384354 -1450
0.384921 960
0.385488 1393
0.386054 -1148
0.386621 781
0.387188 -736
0.387755 -958
0.388322 742
0.388889 -1091
0.389456 754
0.390023 -878
0.390590 583
0.391156 287
0.391723 957
0.392290 1013
0.392857 90
0.393424 1107
0.393991 171
0.394558 -3491
0.395125 2318
0.395692 -4523
0.396259 699
0.396825 -1969
0.397392 760
0.397959 -1170
0.398526 1037
0.399093 1100
0.399660 -697
0.400227 -690
0.400794 491
0.401361 350
0.401927 -984
0.402494 -852
0.403061 524
0.403628 180
0.404195 955
0.404762 991
0.405329 304
0.405896 704
0.406463 257
0.407029 -295
0.407596 1394
0.408163 1807
0.408730 -3028
0.409297 -2910
0.409864 380
0.410431 -1152
0.410998 579
0.411565 -504
0.412132 748
0.412698 330
0.413265 -705
0.413832 684
0.414399 -514
0.414966 -1119
0.415533 603
0.416100 576
0.416667 -81
0.417234 57
0.417800 660
0.418367 739
0.418934 77
0.419501 862
0.420068 -254
0.420635 842
0.421202 -1128
0.421769 484
0.422336 -2010
0.422902 -1435
0.423469 -370
0.424036 -458
0.424603 469
0.425170 532
0.425737 -32
0.426304 436
0.426871 -319
0.427438 343
0.428005 -1058
0.428571 -480
0.429138 225
0.429705 72
0.430272 841
0.430839 759
0.431406 310
0.431973 681
0.432540 93
0.433107 629
0.433673 -598
0.434240 891
0.434807 -552
0.435374 -61
0.435941 -1229
0.436508 -1070
0.437075 -210
0.437642 -795
0.438209 589
0.438776 -103
0.439342 504
0.439909 585
0.440476 -338
0.441043 586
0.441610 -506
0.442177 -464
0.442744 569
0.443311 185
0.443878 653
0.444444 491
0.445011 -275
0.445578 -135
0.446145 251
0.446712 -201
0.447279 222
0.447846 137
0.448413 -292
0.448980 -119
0.449546 -487
0.450113 -157
0.450680 -472
0.451247 -540
0.451814 -90
0.452381 -163
0.452948 398
0.453515 508
0.454082 -142
0.454649 278
0.455215 -33
0.455782 -6
0.456349 446
0.456916 481
0.457483 3
0.458050 254
0.458617 -362
0.459184 -397
0.459751 279
0.460317 -130
0.460884 173
0.461451 72
0.462018 -222
0.462585 176
0.463152 -186
0.463719 186
0.464286 -374
0.464853 -240
0.465420 105
0.465986 -325
0.466553 202
0.467120 -96
0.467687 262
0.468254 -203
0.468821 64
0.469388 182
0.469955 -206
0.470522 -1
0.471088 275
0.471655 272
0.472222 50
0.472789 260
0.473356 -162
0.473923 89
0.474490 -314
0.475057 120
0.475624 -428
0.476190 174
0.476757 -208
0.477324 202
0.477891 -133
0.478458 247
0.479025 -24
0.479592 121
0.480159 -106
0.480726 60
0.481293 -301
0.481859 -226
0.482426 117
0.482993 -46
0.483560 313
0.484127 330
0.484694 42
0.485261 188
0.485828 -174
0.486395 76
0.486961 -234
0.487528 -184
0.488095 98
0.488662 63
0.489229 -162
0.489796 -215
0.490363 29
0.490930 -63
0.491497 76
0.492063 220
0.492630 -96
0.493197 -115
0.493764 191
0.494331 -127
0.494898 126
