0.000000 -8192
0.011338 8191
0.022676 -8192
0.034014 8191
0.045351 8191
0.056689 -8192
0.068027 -8192
0.079365 8191
0.090703 -8192
0.102041 8191
0.113379 -8192
0.124717 8191
0.136054 8191
0.147392 -8192
0.158730 -8192
0.170068 8191
0.181406 8191
0.192744 -8192
0.204082 -8192
0.215420 8191
0.226757 8191
0.238095 -8192
0.249433 8191
0.260771 -8192
0.272109 8191
0.283447 -8192
0.294785 -8192
0.306122 8191
0.317460 8191
0.328798 -8192
0.340136 8191
0.351474 -8192
0.362812 -8192
0.374150 8191
0.385488 8191
0.396825 -8192
0.408163 8191
0.419501 -8192
0.430839 8191
0.442177 -8192
0.453515 -8192
0.464853 8191
0.476190 8191
0.487528 -8192
0.498866 -8192
0.510204 8191
0.521542 8191
0.532880 -8192
0.544218 -8192
0.555556 8191
0.566893 -8192
0.578231 8191
0.589569 -8192
0.600907 8191
0.612245 8191
0.623583 -8192
0.634921 -8192
0.646258 8191
0.657596 -8192
0.668934 8191
0.680272 -8192
0.691610 8191
0.702948 8191
0.714286 -8192
0.725624 -8192
0.736961 8191
0.748299 8191
0.759637 -8192
0.770975 -8192
0.782313 8191
0.793651 8191
0.804989 -8192
0.816326 8191
0.827664 -8192
0.839002 8191
0.850340 -8192
0.861678 -8192
0.873016 8191
0.884354 8191
0.895692 -8192
0.907029 8191
0.918367 -8192
0.929705 8191
0.941043 -8192
0.952381 -8192
0.963719 8191
0.975057 8191
0.986395 -8192
0.997732 -8192
1.009070 8191
1.020408 -8192
1.031746 8191
1.043084 8191
1.054422 -8192
1.065760 -8192
1.077098 8191
1.088435 8191
1.099773 -8192
1.111111 -8192
1.122449 8191
1.133787 -8192
1.145125 8191
1.156463 -8192
1.167800 8191
1.179138 8191
1.190476 -8192
1.201814 -8192
1.213152 8191
1.224490 -8192
1.235828 8191
1.247166 -8192
1.258503 8191
1.269841 8191
1.281179 -8192
1.292517 -8192
1.303855 8191
1.315193 8191
1.326531 -8192
1.337868 -8192
1.349206 8191
1.360544 8191
1.371882 -8192
1.383220 8191
1.394558 -8192
1.405896 8191
1.417234 -8192
1.428571 -8192
1.439909 8191
1.451247 8191
1.462585 -8192
1.473923 8191
1.485261 -8192
1.496599 8191
1.507936 -8192
1.519274 -8192
1.530612 8191
1.541950 8191
1.553288 -8192
1.564626 -8192
1.575964 8191
1.587302 8191
1.598639 -8192
1.609977 -8192
1.621315 8191
1.632653 -8192
1.643991 8191
1.655329 -8192
1.666667 8191
1.678005 -8192
1.689342 8191
1.700680 -8192
1.712018 8191
1.723356 -8192
1.734694 8191
1.746032 8191
1.757370 -8192
1.768707 -8192
1.780045 8191
1.791383 -8192
1.802721 8191
1.814059 -8192
1.825397 8191
1.836735 8191
1.848073 -8192
1.859410 -8192
1.870748 8191
1.882086 8191
1.893424 -8192
1.904762 -8192
1.916100 8191
1.927438 8191
1.938775 -8192
1.950113 8191
1.961451 -8192
1.972789 8191
1.984127 -8192
1.995465 -8192
2.006803 8191
2.018141 8191
2.029478 -8192
2.040816 8191
2.052154 -8192
2.063492 8191
2.074830 -8192
2.086168 -8192
2.097506 8191
2.108844 8191
2.120181 -8192
2.131519 -8192
2.142857 8191
2.154195 8191
2.165533 -8192
2.176871 -8192
2.188209 8191
2.199546 -8192
2.210884 8191
2.222222 -8192
2.233560 8191
2.244898 8191
2.256236 -8192
2.267574 -8192
2.278912 8191
2.290249 -8192
2.301587 8191
2.312925 -8192
2.324263 8191
2.335601 8191
2.346939 -8192
2.358277 -8192
2.369614 8191
2.380952 -8192
2.392290 8191
2.403628 8191
2.414966 -8192
2.426304 -8192
2.437642 8191
2.448980 8191
2.460317 -8192
2.471655 -8192
2.482993 8191
2.494331 8191
2.505669 -8192
2.517007 8191
2.528345 -8192
2.539682 8191
2.551020 -8192
2.562358 -8192
2.573696 8191
2.585034 8191
2.596372 -8192
2.607710 8191
2.619048 -8192
2.630385 8191
2.641723 -8192
2.653061 -8192
2.664399 8191
2.675737 8191
2.687075 -8192
2.698413 -8192
2.709750 8191
2.721088 8191
2.732426 -8192
2.743764 -8192
2.755102 8191
2.766440 -8192
2.777778 8191
2.789116 -8192
2.800453 8191
2.811791 8191
2.823129 -8192
2.834467 -8192
2.845805 8191
2.857143 -8192
2.868481 8191
2.879818 -8192
2.891156 8191
2.902494 8191
2.913832 -8192
2.925170 -8192
2.936508 8191
2.947846 8191
2.959184 -8192
2.970521 -8192
2.981859 8191
2.993197 8191
3.004535 -8192
3.015873 8191
3.027211 -8192
3.038549 -8192
3.049886 8191
3.061224 8191
3.072562 -8192
3.083900 8191
3.095238 -8192
3.106576 8191
3.117914 -8192
3.129252 -8192
3.140589 8191
3.151927 8191
3.163265 -8192
3.174603 8191
3.185941 -8192
3.197279 8191
