0.000000 385
0.000023 769
0.000045 1151
0.000068 1531
0.000091 1908
0.000113 2280
0.000136 2647
0.000159 3009
0.000181 3363
0.000204 3711
0.000227 4050
0.000249 4380
0.000272 4701
0.000295 5011
0.000317 5310
0.000340 5597
0.000363 5872
0.000385 6134
0.000408 6382
0.000431 6617
0.000454 6836
0.000476 7041
0.000499 7230
0.000522 7403
0.000544 7560
0.000567 7699
0.000590 7822
0.000612 7928
0.000635 8016
0.000658 8086
0.000680 8139
0.000703 8174
0.000726 8190
0.000748 8188
0.000771 8169
0.000794 8131
0.000816 8075
0.000839 8001
0.000862 7910
0.000884 7801
0.000907 7675
0.000930 7532
0.000952 7373
0.000975 7197
0.000998 7005
0.001020 6797
0.001043 6575
0.001066 6338
0.001088 6087
0.001111 5823
0.001134 5546
0.001156 5256
0.001179 4955
0.001202 4643
0.001224 4321
0.001247 3989
0.001270 3648
0.001293 3299
0.001315 2943
0.001338 2581
0.001361 2213
0.001383 1839
0.001406 1462
0.001429 1082
0.001451 699
0.001474 315
0.001497 -71
0.001519 -455
0.001542 -839
0.001565 -1221
0.001587 -1601
0.001610 -1977
0.001633 -2348
0.001655 -2714
0.001678 -3075
0.001701 -3428
0.001723 -3774
0.001746 -4112
0.001769 -4440
0.001791 -4759
0.001814 -5067
0.001837 -5364
0.001859 -5649
0.001882 -5922
0.001905 -6181
0.001927 -6427
0.001950 -6659
0.001973 -6876
0.001995 -7077
0.002018 -7264
0.002041 -7434
0.002063 -7587
0.002086 -7724
0.002109 -7844
0.002132 -7946
0.002154 -8031
0.002177 -8098
0.002200 -8148
0.002222 -8179
0.002245 -8192
0.002268 -8187
0.002290 -8164
0.002313 -8123
0.002336 -8064
0.002358 -7987
0.002381 -7893
0.002404 -7781
0.002426 -7652
0.002449 -7505
0.002472 -7343
0.002494 -7164
0.002517 -6969
0.002540 -6759
0.002562 -6534
0.002585 -6295
0.002608 -6041
0.002630 -5775
0.002653 -5495
0.002676 -5203
0.002698 -4900
0.002721 -4586
0.002744 -4262
0.002766 -3929
0.002789 -3586
0.002812 -3236
0.002834 -2879
0.002857 -2515
0.002880 -2146
0.002902 -1772
0.002925 -1394
0.002948 -1013
0.002971 -630
0.002993 -246
0.003016 140
0.003039 524
0.003061 908
0.003084 1290
0.003107 1668
0.003129 2044
0.003152 2414
0.003175 2779
0.003197 3138
0.003220 3491
0.003243 3835
0.003265 4171
0.003288 4498
0.003311 4815
0.003333 5121
0.003356 5416
0.003379 5699
0.003401 5969
0.003424 6226
0.003447 6469
0.003469 6698
0.003492 6912
0.003515 7111
0.003537 7295
0.003560 7462
0.003583 7612
0.003605 7746
0.003628 7863
0.003651 7962
0.003673 8044
0.003696 8108
0.003719 8154
0.003741 8182
0.003764 8191
0.003787 8183
0.003810 8157
0.003832 8113
0.003855 8050
0.003878 7970
0.003900 7873
0.003923 7757
0.003946 7625
0.003968 7476
0.003991 7311
0.004014 7129
0.004036 6931
0.004059 6718
0.004082 6491
0.004104 6249
0.004127 5993
0.004150 5724
0.004172 5442
0.004195 5148
0.004218 4843
0.004240 4527
0.004263 4201
0.004286 3866
0.004308 3522
0.004331 3171
0.004354 2812
0.004376 2448
0.004399 2077
0.004422 1703
0.004444 1324
0.004467 943
0.004490 559
0.004512 175
0.004535 -211
0.004558 -595
0.004580 -979
0.004603 -1360
0.004626 -1738
0.004649 -2112
0.004671 -2482
0.004694 -2846
0.004717 -3204
0.004739 -3555
0.004762 -3898
0.004785 -4232
0.004807 -4557
0.004830 -4872
0.004853 -5176
0.004875 -5469
0.004898 -5750
0.004921 -6018
0.004943 -6272
0.004966 -6513
0.004989 -6739
0.005011 -6951
0.005034 -7147
0.005057 -7327
0.005079 -7491
0.005102 -7639
0.005125 -7770
0.005147 -7883
0.005170 -7979
0.005193 -8058
0.005215 -8118
0.005238 -8161
0.005261 -8186
0.005283 -8192
0.005306 -8181
0.005329 -8151
0.005351 -8104
0.005374 -8038
0.005397 -7955
0.005420 -7854
0.005442 -7736
0.005465 -7600
0.005488 -7448
0.005510 -7280
0.005533 -7095
0.005556 -6895
0.005578 -6679
0.005601 -6449
0.005624 -6204
0.005646 -5946
0.005669 -5674
0.005692 -5390
0.005714 -5094
0.005737 -4787
0.005760 -4470
0.005782 -4142
0.005805 -3805
0.005828 -3460
0.005850 -3107
0.005873 -2747
0.005896 -2382
0.005918 -2011
0.005941 -1635
0.005964 -1256
0.005986 -874
0.006009 -490
0.006032 -106
0.006054 280
0.006077 664
0.006100 1047
0.006122 1428
0.006145 1805
0.006168 2179
0.006190 2548
0.006213 2911
0.006236 3267
0.006259 3617
0.006281 3958
0.006304 4291
0.006327 4614
0.006349 4927
0.006372 5229
0.006395 5520
0.006417 5798
0.006440 6064
0.006463 6316
0.006485 6554
0.006508 6778
0.006531 6987
0.006553 7180
0.006576 7357
0.006599 7518
0.006621 7663
0.006644 7791
0.006667 7901
0.006689 7994
0.006712 8069
0.006735 8126
0.006757 8166
0.006780 8187
0.006803 8191
0.006825 8176
0.006848 8143
0.006871 8092
0.006893 8023
0.006916 7937
0.006939 7833
0.006961 7711
0.006984 7573
0.007007 7418
0.007029 7246
0.007052 7059
0.007075 6856
0.007098 6637
0.007120 6404
0.007143 6157
0.007166 5896
0.007188 5623
0.007211 5336
0.007234 5038
0.007256 4729
0.007279 4410
0.007302 4080
0.007324 3742
0.007347 3395
0.007370 3041
0.007392 2680
0.007415 2314
0.007438 1942
0.007460 1565
0.007483 1186
0.007506 804
0.007528 419
0.007551 35
0.007574 -351
0.007596 -735
0.007619 -1117
0.007642 -1498
0.007664 -1875
0.007687 -2247
0.007710 -2615
0.007732 -2977
0.007755 -3332
0.007778 -3681
0.007800 -4020
0.007823 -4351
0.007846 -4673
0.007868 -4984
0.007891 -5284
0.007914 -5572
0.007937 -5849
0.007959 -6112
0.007982 -6361
0.008005 -6597
0.008027 -6818
0.008050 -7024
0.008073 -7214
0.008095 -7389
0.008118 -7547
